Name,Title,ShortBio,Photo,Featured,CompanyLogoUrl,Country,Pronouns,Bio,Order,Socials,Name,PhotoUrl,CompanyLogo,Company,Badges
mete_atamel,Developer Advocate,"Mete is a Developer Advocate at Google, currently focused on helping developers with Google Cloud...",/images/people/mete_atamel.jpg,true,https://storage.googleapis.com/hoverboard-experimental.appspot.com/images/logos/gdg-lviv.svg,"Mete is a Developer Advocate at Google Advocate at Google Advocate at Google at London, United Kingdom",,"Mete is a Developer Advocate at Google, currently focused on helping developers with Google Cloud Platform. As a long-time Java and a recent C# developer, he likes to compare the two ecosystems. Prior to Google, he worked at Microsoft, Skype, Adobe, EMC, and Nokia building apps and services on various web, mobile and cloud platforms. Originally from Cyprus, he currently lives in Greenwich, not too far away from the prime meridian.",16,linkedin;https://www.linkedin.com/in/meteatamel/;LinkedIn;twitter;https://twitter.com/meteatamel/;Twitter;github;https://github.com/meteatamel/;GitHub,Mete Atamel,https://storage.googleapis.com/hoverboard-experimental.appspot.com/images/people/optim/mete_atamel.jpg,/images/logos/gdg-lviv.svg,Google,google;Developer Advocate;https://www.linkedin.com/in/meteatamel/
adrian_kajda,Product Manager/Developer,Creator of Fuelio app. Fuelio was his hooby project started in 2012. Three years later the app wa...,/images/people/adrian_kajda.jpg,true,https://storage.googleapis.com/hoverboard-experimental.appspot.com/images/logos/gdg-lviv.svg,"Creator of Fuelio app. Fuelio blah blah, Poland",he/him,Creator of Fuelio app. Fuelio was his hooby project started in 2012. Three years later the app was aquired by Sygic.,0,,Adrian Kajda,https://storage.googleapis.com/hoverboard-experimental.appspot.com/images/people/optim/adrian_kajda.jpg,/images/logos/gdg-lviv.svg,Sygic,
jana_moudra,Co-Founder,GDG Prague organizer. Android and Dart enthusiast. Co-founder of a company called Juicymo.,/images/people/jana_moudra.jpg,false,https://storage.googleapis.com/hoverboard-experimental.appspot.com/images/logos/gdg-lviv.svg,"Prague, Czech Republic",,"GDE (Google Developer Expert) for Dart. Jana is a passionate developer and modern web and mobile technology evangelist. She is an event organiser for GDG Prague, where she arranges events for developers including public lectures, code labs and hackathons – covering a wide range of subjects including technologies Dart or Android. She loves to help other developers and spread the knowledge about these technologies. 

Jana co-founded a company called Juicymo, where she works on juicy apps and products and teaches at Unicorn College.",11,twitter;https://twitter.com/Janamou;Twitter;linkedin;https://cz.linkedin.com/in/janamoudra;LinkedIn;github;https://github.com/Janamou;GitHub,Jana Moudra,https://storage.googleapis.com/hoverboard-experimental.appspot.com/images/people/optim/jana_moudra.jpg,/images/logos/gdg-lviv.svg,Juicymo,gde;Dart Google Developer Expert;https://developers.google.com/experts/people/jana-moudr.html;gdg;Google Developers Group Prague;https://developers.google.com/groups/chapter/111919016509847766513/
sascha_wolter,Senior Developer Evangelist Connected Home,UX enthusiast with passion for the IoT. Board member of the Usability & User Experience committee at the federal association BITKOM.,/images/people/sascha_wolter.jpg,true,https://storage.googleapis.com/hoverboard-experimental.appspot.com/images/logos/gdg-lviv.svg,"Munich and Dusseldorf, Germany",,"Sascha Wolter is a professional developer and user experience enthusiast with passion for the Internet of Things in all flavors. He also works as a consultant, trainer, lecturer, keynote-speaker, and author who focusses on understanding, innovation and value. Sascha is the founder of the User Group flashforum.de with more than 100,000 members, and as such he is committed to the interests of the user. After organizing internationally renowned events like beyond tellerrand from 2001 to 2011, he is now board member of the Usability & User Experience committee at the federal association BITKOM. When he is not tinkering with new soft- and hardware for Deutsche Telekom AG – Connected Home, he likes discovering the world together with his kids in an odd way.",22,website;http://www.wolter.biz;Website;twitter;http://twitter.com/saschawolter;Twitter;linkedin;http://www.linkedin.com/pub/sascha-wolter/5/a38/493;LinkedIn,Sascha Wolter,https://storage.googleapis.com/hoverboard-experimental.appspot.com/images/people/optim/sascha_wolter.jpg,/images/logos/gdg-lviv.svg,Duetsche Telekom AG - Group Innovation+,
sergii_khomenko,Data Scientist,"Data scientist at one of the biggest fashion communities, STYLIGHT. Data analysis and visualisati...",/images/people/sergii_khomenko.jpg,true,https://storage.googleapis.com/hoverboard-experimental.appspot.com/images/logos/gdg-lviv.svg,"Munich, Germany",,"Data scientist at one of the biggest fashion communities, STYLIGHT. Data analysis and visualisation hobbyist, working on problems not only in working time, but in free time for fun and personal data visualisations.

Speaker at different conferences: Berlin Buzzwords 2014, ApacheCon Europe 2014, Puppet Camp London 2015, Munich Developer Camp, Berlin Buzzwords 2015, Tableau Conference on Tour - Berlin 2015, Budapest BI forum 2015, CrunchConf 2015, FOSDEM 2016, PyData Amsterdam 2016",23,twitter;https://twitter.com/lc0d3r;Twitter,Sergii Khomenko,https://storage.googleapis.com/hoverboard-experimental.appspot.com/images/people/optim/sergii_khomenko.jpg,/images/logos/gdg-lviv.svg,Stylight,
yonatan_levin,Android Evangelist & Developer,"Born with the spirit of an entrepreneur, Yonatan loves to create, build and just do fun stuff in...",/images/people/yonatan_levin.jpg,true,https://storage.googleapis.com/hoverboard-experimental.appspot.com/images/logos/gdg-lviv.svg,"Tel Aviv, Israel",,"Born with the spirit of an entrepreneur, Yonatan loves to create, build and just do fun stuff in the technology field.
Yonatan is one of the top Israeli mobile developers, who is also a part of an elite worldwide group of Google Developer Experts.
His primary expertise is Android and Mobile UX, but is also friendly to backend technologies and people in general :)
Founded and led 3 startups in the past, recently received funding for his new startup which is on the make.
Currently, Yonatan is taking a part of the startup Gett - the largest on-demand transportation, delivery, and logistics company which already raised more than $500M",26,facebook;https://www.facebook.com/levin.yonatan;Facebook;twitter;https://twitter.com/parahall;Twitter,Yonatan Levin,https://storage.googleapis.com/hoverboard-experimental.appspot.com/images/people/optim/yonatan_levin.jpg,/images/logos/gdg-lviv.svg,Gett,gde;Android Google Developer Expert;https://developers.google.com/experts/people/yonatan-levin.html
anton__minashkin,Lead Software Developer,"Android developer, currently works at EPAM. Have experience in both server and mobile side develo...",/images/people/anton_minashkin.jpg,false,https://storage.googleapis.com/hoverboard-experimental.appspot.com/images/logos/gdg-lviv.svg,"Lviv, Ukraine",,"Android developer, currently works at EPAM. Have experience in both server and mobile side development. All my free time I spend on the endless search of silver bullets, perfect architectures and holy wars.",2,facebook;https://www.facebook.com/anton.minashkin.1;Facebook;twitter;https://twitter.com/AntonMinashkin;Twitter;linkedin;https://ua.linkedin.com/in/anton-minashkin-606a1b4b;LinkedIn,Anton  Minashkin,https://storage.googleapis.com/hoverboard-experimental.appspot.com/images/people/optim/anton_minashkin.jpg,/images/logos/gdg-lviv.svg,EPAM,
ihor_dvoretskyi,Deployment Engineer,"OpenStack Foundation member, Kubernetes upstream contributor and OpenStack special interest group lead in Kubernetes Community.",/images/people/ihor_dvoretskyi.jpg,false,https://storage.googleapis.com/hoverboard-experimental.appspot.com/images/logos/gdg-lviv.svg,"Lviv, Ukraine",,"Ihor is an Operations Engineer at Mirantis with a huge experience working in IT companies, where he was responsible for projects tightly bound to Cloud computing and Linux systems. He is deeply interested in the OpenStack cloud platform, other Cloud technologies, especially the Open Source projects.<br><br>Also, Ihor acts as the OpenStack Foundation member, Kubernetes upstream contributor, and OpenStack special interest group lead in Kubernetes Community, working intensely on the questions and abilities, related to the OpenStack and Kubernetes collaboration and integration.",9,linkedin;https://ua.linkedin.com/in/idvoretskyi;LinkedIn;twitter;https://twitter.com/idvoretskyi;Twitter,Ihor Dvoretskyi,https://storage.googleapis.com/hoverboard-experimental.appspot.com/images/people/optim/ihor_dvoretskyi.jpg,/images/logos/gdg-lviv.svg,Mirantis,gdg;Google Developers Group Lviv;https://developers.google.com/groups/chapter/102444623953913144164/
jakub_škvára,Frontend engineer,"Jakub is a front-end engineer at Shipito interested in modern web frameworks, libraries and tools...",/images/people/jakub_skvara.jpg,false,https://storage.googleapis.com/hoverboard-experimental.appspot.com/images/logos/gdg-lviv.svg,"Prague, Czech Republic",,"Jakub is a front-end engineer at Shipito interested in modern web frameworks, libraries and tools. Jakub is also a member of GDG Prague and GDG ČVUT in the Czech republic.",10,twitter;https://twitter.com/@skvaros;Twitter,Jakub Škvára,https://storage.googleapis.com/hoverboard-experimental.appspot.com/images/people/optim/jakub_skvara.jpg,/images/logos/gdg-lviv.svg,Shipito,gdg;Google Developers Group Prague;https://developers.google.com/groups/chapter/111919016509847766513/
rustem_arzymbetov,Software Engineer,Rustem is working at Google for last 8 years. Was in Search and Android teams. Big fan of perform...,/images/people/rustem_arzymbetov.jpg,true,https://storage.googleapis.com/hoverboard-experimental.appspot.com/images/logos/gdg-lviv.svg,"Mountain View, United States",,Rustem is working at Google for last 8 years. Was in Search and Android teams. Big fan of performance optimizations.,21,,Rustem Arzymbetov,https://storage.googleapis.com/hoverboard-experimental.appspot.com/images/people/optim/rustem_arzymbetov.jpg,/images/logos/gdg-lviv.svg,Google,
constantine_mars,Senior Android Developer,Constantine is Senior Android Developer at DataArt and GDG Dnipro Organizer. He was speaker on De...,/images/people/constantine_mars.jpg,false,https://storage.googleapis.com/hoverboard-experimental.appspot.com/images/logos/gdg-lviv.svg,"Dnipro, Ukraine",,"Constantine is Senior Android Developer at DataArt and GDG Dnipro Organizer. He was speaker on DevFest, multiple IT NonStop events and GDG meetups. Constantine is interested mainly in Android Wear platform, RxJava, best practices in applications Architecture, and sometimes cross-platform mobile development with Xamarin.",4,,Constantine Mars,https://storage.googleapis.com/hoverboard-experimental.appspot.com/images/people/optim/constantine_mars.jpg,/images/logos/gdg-lviv.svg,DataArt,gdg;Google Developers Group Dnipro;https://developers.google.com/groups/chapter/116033068768596939209/
dmytro_danylyk,Senior Android Developer,First Android GDE in Ukraine. Frequent speaker on tech conferences.,/images/people/dmytro_danylyk.jpg,false,https://storage.googleapis.com/hoverboard-experimental.appspot.com/images/logos/gdg-lviv.svg,"Lviv, Ukraine",,"Dmytro is a developer, writer, speaker. He live in Lviv - a quaint and beautiful city. He is passionate about android and flat design. Currently Dmytro works for a startup Timee where he develop Android application and he love what he do.",7,website;http://www.dmytrodanylyk.com;Website;twitter;https://twitter.com/dmytrodanylyk;Twitter,Dmytro Danylyk,https://storage.googleapis.com/hoverboard-experimental.appspot.com/images/people/optim/dmytro_danylyk.jpg,/images/logos/gdg-lviv.svg,Timee,gde;Android Google Developer Expert;https://developers.google.com/experts/people/dmytro-danylyk;gdg;Google Developers Group Lviv;https://developers.google.com/groups/chapter/102444623953913144164/
jozef_vodicka,Developer Relations Program Manager,"TEDx speaker, Slovak Forbes 30-under-30, IT auditor for AIESEC International & TOP 5 Student Entrepreneurs in Slovakia.",/images/people/jozef_vodicka.jpg,true,https://storage.googleapis.com/hoverboard-experimental.appspot.com/images/logos/gdg-lviv.svg,"Prague, Czech Republic",,"Right now he is a passionate Googler helping developers and companies in South CEE to be more successful and profitable.

He co-founded and lead several StartUPs such as Venzeo.com, TrashOut.ngo, Matura.sk and Stuzkova.EU.

He is TEDx speaker, Slovak Forbes 30-under-30, IT auditor for AIESEC International & TOP 5 Student Entrepreneurs in Slovakia. He gets things done.",13,linkedin;https://www.linkedin.com/in/jozefvodicka;LinkedIn;twitter;https://twitter.com/jozefvodicka;Twitter;facebook;https://www.facebook.com/jozef.vodicka;Facebook,Jozef Vodicka,https://storage.googleapis.com/hoverboard-experimental.appspot.com/images/people/optim/jozef_vodicka.jpg,/images/logos/gdg-lviv.svg,Google,google;Developer Relations Regional Lead;https://www.linkedin.com/in/jozefvodicka
mateusz_herych,Android Tech Lead,3x rockstar of DevFest Ukraine stage. Android GDE. Co-organizer of GDG Krakow.,/images/people/mateusz_herych.jpg,true,https://storage.googleapis.com/hoverboard-experimental.appspot.com/images/logos/gdg-lviv.svg,"Krakow, Poland",,"Mateusz lives in Krakow, holds a membership in the Google Developer Expert program for Android. Works as an Android Tech Lead at IG. Co-organizer of GDG Krakow community meetups. Fresh dad of twins. For the third time at DevFest Ukraine.",15,twitter;https://twitter.com/mherych;Twitter;linkedin;https://www.linkedin.com/in/herych;LinkedIn,Mateusz Herych,https://storage.googleapis.com/hoverboard-experimental.appspot.com/images/people/optim/mateusz_herych.jpg,/images/logos/gdg-lviv.svg,IG,gde;Android Google Developer Expert;https://developers.google.com/experts/img/user/108555637824110226040.png;gdg;Google Developers Group Krakow;https://developers.google.com/groups/directory/
david_vávra,Founder/CEO/Android Lead,Founder and CEO of Step Up Labs. Android GDE.,/images/people/david_vavra.jpg,true,https://storage.googleapis.com/hoverboard-experimental.appspot.com/images/logos/gdg-lviv.svg,"Prague, Czech Republic",,"David is a Google Developer Expert for Android. He is a CEO now, but he still finds time for diving deep into Android architecture. He currently focuses on Firebase for Android. He loves open-source and gadgets like Android Wear or Android TV. He is the core organiser of GDG Prague events.",6,twitter;https://twitter.com/vavradav;Twitter;linkedin;https://www.linkedin.com/in/dvavra;LinkedIn;github;https://github.com/davidvavra;GitHub,David Vávra,https://storage.googleapis.com/hoverboard-experimental.appspot.com/images/people/optim/david_vavra.jpg,/images/logos/gdg-lviv.svg,Step Up Labs,gde;Android Google Developer Expert;https://developers.google.com/experts/people/david-v-vra.html
paul_lammertsma,CTO,"Paul is CTO and co-founder of Pixplicity, Holland's leading Android-specific co
